file_name,silence_list,silence_percent
/home/camel/Documents/URMP_audio_processing/URMP/32_Fugue_vn_vn_va_vc/AuSep_1_vn_32_Fugue.wav,"OrderedDict([(0.0, 5.016), (5.364, 14.303), (56.819, 64.644), (97.501, 107.346)])",0.182
/home/camel/Documents/URMP_audio_processing/URMP/32_Fugue_vn_vn_va_vc/AuSep_3_va_32_Fugue.wav,"OrderedDict([(81.177, 84.544)])",0.019
/home/camel/Documents/URMP_audio_processing/URMP/32_Fugue_vn_vn_va_vc/AuSep_2_vn_32_Fugue.wav,"OrderedDict([(0.0, 4.737), (36.827, 51.804)])",0.114
/home/camel/Documents/URMP_audio_processing/URMP/32_Fugue_vn_vn_va_vc/AuSep_4_vc_32_Fugue.wav,"OrderedDict([(0.0, 22.802), (106.858, 121.278), (136.533, 140.156)])",0.235
/home/camel/Documents/URMP_audio_processing/URMP/29_Fugue_fl_fl_ob_cl/AuSep_4_cl_29_Fugue.wav,"OrderedDict([(0.0, 20.759), (104.652, 118.747)])",0.203
/home/camel/Documents/URMP_audio_processing/URMP/29_Fugue_fl_fl_ob_cl/AuSep_2_fl_29_Fugue.wav,"OrderedDict([(0.0, 3.135), (34.389, 49.853), (124.923, 128.708)])",0.13
/home/camel/Documents/URMP_audio_processing/URMP/29_Fugue_fl_fl_ob_cl/AuSep_3_ob_29_Fugue.wav,"OrderedDict([(0.0, 28.862), (73.073, 85.403)])",0.24
/home/camel/Documents/URMP_audio_processing/URMP/29_Fugue_fl_fl_ob_cl/AuSep_1_fl_29_Fugue.wav,"OrderedDict([(0.0, 11.796), (54.404, 62.16), (95.016, 104.118)])",0.167
/home/camel/Documents/URMP_audio_processing/URMP/34_Fugue_tpt_tpt_hn_tbn/AuSep_1_tpt_34_Fugue.wav,"OrderedDict([(0.0, 13.723), (56.587, 64.134), (97.176, 106.185)])",0.174
/home/camel/Documents/URMP_audio_processing/URMP/34_Fugue_tpt_tpt_hn_tbn/AuSep_4_tbn_34_Fugue.wav,"OrderedDict([(0.0, 22.152), (106.789, 120.651)])",0.207
/home/camel/Documents/URMP_audio_processing/URMP/34_Fugue_tpt_tpt_hn_tbn/AuSep_3_hn_34_Fugue.wav,"OrderedDict([(0.0, 30.975), (74.931, 87.353)])",0.249
/home/camel/Documents/URMP_audio_processing/URMP/34_Fugue_tpt_tpt_hn_tbn/AuSep_2_tpt_34_Fugue.wav,"OrderedDict([(0.0, 5.155), (36.409, 51.734)])",0.118
/home/camel/Documents/URMP_audio_processing/URMP/08_Spring_fl_vn/AuSep_1_fl_08_Spring.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/08_Spring_fl_vn/AuSep_2_vn_08_Spring.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/31_Slavonic_tpt_tpt_hn_tbn/AuSep_2_tpt_31_Slavonic.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/31_Slavonic_tpt_tpt_hn_tbn/AuSep_1_tpt_31_Slavonic.wav,"OrderedDict([(37.082, 42.167), (42.469, 46.068)])",0.106
/home/camel/Documents/URMP_audio_processing/URMP/31_Slavonic_tpt_tpt_hn_tbn/AuSep_3_hn_31_Slavonic.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/31_Slavonic_tpt_tpt_hn_tbn/AuSep_4_tbn_31_Slavonic.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/10_March_tpt_sax/AuSep_1_tpt_10_March.wav,"OrderedDict([(33.181, 38.22), (74.025, 77.23)])",0.08
/home/camel/Documents/URMP_audio_processing/URMP/10_March_tpt_sax/AuSep_2_sax_10_March.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/24_Pirates_vn_vn_va_vc/AuSep_2_vn_24_Pirates.wav,"OrderedDict([(13.305, 18.785)])",0.11
/home/camel/Documents/URMP_audio_processing/URMP/24_Pirates_vn_vn_va_vc/AuSep_3_va_24_Pirates.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/24_Pirates_vn_vn_va_vc/AuSep_1_vn_24_Pirates.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/24_Pirates_vn_vn_va_vc/AuSep_4_vc_24_Pirates.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/36_Rondeau_vn_vn_va_vc/AuSep_4_vc_36_Rondeau.wav,"OrderedDict([(0.0, 4.598)])",0.036
/home/camel/Documents/URMP_audio_processing/URMP/36_Rondeau_vn_vn_va_vc/AuSep_3_va_36_Rondeau.wav,"OrderedDict([(0.0, 4.505), (80.016, 83.127)])",0.059
/home/camel/Documents/URMP_audio_processing/URMP/36_Rondeau_vn_vn_va_vc/AuSep_2_vn_36_Rondeau.wav,"OrderedDict([(0.0, 5.062)])",0.039
/home/camel/Documents/URMP_audio_processing/URMP/36_Rondeau_vn_vn_va_vc/AuSep_1_vn_36_Rondeau.wav,"OrderedDict([(0.0, 4.667)])",0.036
/home/camel/Documents/URMP_audio_processing/URMP/04_Allegro_fl_fl/AuSep_1_fl_04_Allegro.wav,"OrderedDict([(0.0, 3.181)])",0.02
/home/camel/Documents/URMP_audio_processing/URMP/04_Allegro_fl_fl/AuSep_2_fl_04_Allegro.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/20_Pavane_tpt_vn_vc/AuSep_2_vn_20_Pavane.wav,"OrderedDict([(0.0, 3.297), (7.57, 12.98), (27.678, 30.999), (87.818, 91.533)])",0.118
/home/camel/Documents/URMP_audio_processing/URMP/20_Pavane_tpt_vn_vc/AuSep_3_vc_20_Pavane.wav,"OrderedDict([(0.0, 6.293), (15.79, 19.528), (53.824, 59.234), (59.373, 63.53), (120.813, 124.018)])",0.171
/home/camel/Documents/URMP_audio_processing/URMP/20_Pavane_tpt_vn_vc/AuSep_1_tpt_20_Pavane.wav,"OrderedDict([(0.0, 22.523), (22.593, 30.766), (39.381, 42.446), (50.666, 54.729), (108.251, 114.846), (118.909, 124.018)])",0.371
/home/camel/Documents/URMP_audio_processing/URMP/27_King_vn_vn_va_sax/AuSep_3_va_27_King.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/27_King_vn_vn_va_sax/AuSep_2_vn_27_King.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/27_King_vn_vn_va_sax/AuSep_4_sax_27_King.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/27_King_vn_vn_va_sax/AuSep_1_vn_27_King.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/06_Entertainer_sax_sax/AuSep_2_sax_06_Entertainer.wav,"OrderedDict([(0.0, 4.644)])",0.053
/home/camel/Documents/URMP_audio_processing/URMP/06_Entertainer_sax_sax/AuSep_1_sax_06_Entertainer.wav,"OrderedDict([(0.0, 3.088)])",0.035
/home/camel/Documents/URMP_audio_processing/URMP/16_Surprise_tpt_tpt_sax/AuSep_2_tpt_16_Surprise.wav,"OrderedDict([(0.0, 4.667)])",0.088
/home/camel/Documents/URMP_audio_processing/URMP/16_Surprise_tpt_tpt_sax/AuSep_3_sax_16_Surprise.wav,"OrderedDict([(0.0, 4.319)])",0.081
/home/camel/Documents/URMP_audio_processing/URMP/16_Surprise_tpt_tpt_sax/AuSep_1_tpt_16_Surprise.wav,"OrderedDict([(0.0, 4.342)])",0.082
/home/camel/Documents/URMP_audio_processing/URMP/14_Waltz_fl_fl_cl/AuSep_1_fl_14_Waltz.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/14_Waltz_fl_fl_cl/AuSep_2_fl_14_Waltz.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/14_Waltz_fl_fl_cl/AuSep_3_cl_14_Waltz.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/43_Chorale_tpt_tpt_hn_tbn_tba/AuSep_4_tbn_43_Chorale.wav,"OrderedDict([(0.0, 3.529)])",0.066
/home/camel/Documents/URMP_audio_processing/URMP/43_Chorale_tpt_tpt_hn_tbn_tba/AuSep_5_tba_43_Chorale.wav,"OrderedDict([(0.0, 3.506)])",0.066
/home/camel/Documents/URMP_audio_processing/URMP/43_Chorale_tpt_tpt_hn_tbn_tba/AuSep_3_hn_43_Chorale.wav,"OrderedDict([(0.0, 3.646)])",0.068
/home/camel/Documents/URMP_audio_processing/URMP/43_Chorale_tpt_tpt_hn_tbn_tba/AuSep_2_tpt_43_Chorale.wav,"OrderedDict([(0.0, 3.576)])",0.067
/home/camel/Documents/URMP_audio_processing/URMP/43_Chorale_tpt_tpt_hn_tbn_tba/AuSep_1_tpt_43_Chorale.wav,"OrderedDict([(0.0, 3.669)])",0.069
/home/camel/Documents/URMP_audio_processing/URMP/30_Fugue_fl_fl_ob_sax/AuSep_2_fl_30_Fugue.wav,"OrderedDict([(0.0, 3.135), (34.389, 49.853), (124.923, 128.708)])",0.13
/home/camel/Documents/URMP_audio_processing/URMP/30_Fugue_fl_fl_ob_sax/AuSep_4_sax_30_Fugue.wav,"OrderedDict([(0.0, 20.782), (104.35, 118.747)])",0.205
/home/camel/Documents/URMP_audio_processing/URMP/30_Fugue_fl_fl_ob_sax/AuSep_3_ob_30_Fugue.wav,"OrderedDict([(0.0, 28.862), (73.073, 85.403)])",0.24
/home/camel/Documents/URMP_audio_processing/URMP/30_Fugue_fl_fl_ob_sax/AuSep_1_fl_30_Fugue.wav,"OrderedDict([(0.0, 11.796), (54.404, 62.16), (95.016, 104.118)])",0.167
/home/camel/Documents/URMP_audio_processing/URMP/23_Rejouissance_cl_sax_tba/AuSep_2_sax_23_Rejouissance.wav,"OrderedDict([(0.0, 3.506)])",0.046
/home/camel/Documents/URMP_audio_processing/URMP/23_Rejouissance_cl_sax_tba/AuSep_3_tba_23_Rejouissance.wav,"OrderedDict([(0.0, 3.529)])",0.047
/home/camel/Documents/URMP_audio_processing/URMP/23_Rejouissance_cl_sax_tba/AuSep_1_cl_23_Rejouissance.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/09_Jesus_tpt_vn/AuSep_2_vn_09_Jesus.wav,"OrderedDict([(0.0, 5.944), (27.051, 35.503), (40.658, 48.785), (66.177, 75.093), (80.527, 89.095), (110.388, 117.214), (127.06, 130.589), (130.821, 135.256), (159.451, 164.374)])",0.3
/home/camel/Documents/URMP_audio_processing/URMP/09_Jesus_tpt_vn/AuSep_1_tpt_09_Jesus.wav,"OrderedDict([(0.0, 29.466), (35.643, 40.728), (47.438, 57.121), (57.725, 66.943), (74.629, 77.926), (87.098, 98.058), (101.309, 112.594), (119.606, 126.27), (138.112, 143.314), (150.233, 155.829), (161.75, 179.444), (179.49, 185.667)])",0.605
/home/camel/Documents/URMP_audio_processing/URMP/22_Rejouissance_sax_tbn_tba/AuSep_3_tba_22_Rejouissance.wav,"OrderedDict([(0.0, 3.529)])",0.047
/home/camel/Documents/URMP_audio_processing/URMP/22_Rejouissance_sax_tbn_tba/AuSep_1_sax_22_Rejouissance.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/22_Rejouissance_sax_tbn_tba/AuSep_2_tbn_22_Rejouissance.wav,"OrderedDict([(0.0, 3.529)])",0.047
/home/camel/Documents/URMP_audio_processing/URMP/26_King_vn_vn_va_vc/AuSep_4_vc_26_King.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/26_King_vn_vn_va_vc/AuSep_2_vn_26_King.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/26_King_vn_vn_va_vc/AuSep_1_vn_26_King.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/26_King_vn_vn_va_vc/AuSep_3_va_26_King.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/01_Jupiter_vn_vc/AuSep_1_vn_01_Jupiter.wav,"OrderedDict([(0.0, 4.876)])",0.078
/home/camel/Documents/URMP_audio_processing/URMP/01_Jupiter_vn_vc/AuSep_2_vc_01_Jupiter.wav,"OrderedDict([(0.0, 6.153)])",0.098
/home/camel/Documents/URMP_audio_processing/URMP/39_Jerusalem_vn_vn_va_sax_db/AuSep_3_va_39_Jerusalem.wav,"OrderedDict([(0.0, 5.085)])",0.043
/home/camel/Documents/URMP_audio_processing/URMP/39_Jerusalem_vn_vn_va_sax_db/AuSep_5_db_39_Jerusalem.wav,"OrderedDict([(0.0, 5.457), (109.505, 112.733)])",0.073
/home/camel/Documents/URMP_audio_processing/URMP/39_Jerusalem_vn_vn_va_sax_db/AuSep_4_sax_39_Jerusalem.wav,"OrderedDict([(0.0, 5.526)])",0.046
/home/camel/Documents/URMP_audio_processing/URMP/39_Jerusalem_vn_vn_va_sax_db/AuSep_2_vn_39_Jerusalem.wav,"OrderedDict([(0.0, 6.711)])",0.056
/home/camel/Documents/URMP_audio_processing/URMP/39_Jerusalem_vn_vn_va_sax_db/AuSep_1_vn_39_Jerusalem.wav,"OrderedDict([(0.0, 5.271)])",0.044
/home/camel/Documents/URMP_audio_processing/URMP/33_Elise_tpt_tpt_hn_tbn/AuSep_1_tpt_33_Elise.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/33_Elise_tpt_tpt_hn_tbn/AuSep_4_tbn_33_Elise.wav,"OrderedDict([(0.0, 4.342), (31.393, 35.271)])",0.172
/home/camel/Documents/URMP_audio_processing/URMP/33_Elise_tpt_tpt_hn_tbn/AuSep_3_hn_33_Elise.wav,"OrderedDict([(0.0, 4.458), (31.138, 35.41)])",0.183
/home/camel/Documents/URMP_audio_processing/URMP/33_Elise_tpt_tpt_hn_tbn/AuSep_2_tpt_33_Elise.wav,"OrderedDict([(0.0, 4.598)])",0.096
/home/camel/Documents/URMP_audio_processing/URMP/37_Rondeau_fl_vn_va_cl/AuSep_3_va_37_Rondeau.wav,"OrderedDict([(0.0, 4.505)])",0.035
/home/camel/Documents/URMP_audio_processing/URMP/37_Rondeau_fl_vn_va_cl/AuSep_2_vn_37_Rondeau.wav,"OrderedDict([(0.0, 5.062)])",0.039
/home/camel/Documents/URMP_audio_processing/URMP/37_Rondeau_fl_vn_va_cl/AuSep_4_cl_37_Rondeau.wav,"OrderedDict([(0.0, 4.528)])",0.035
/home/camel/Documents/URMP_audio_processing/URMP/37_Rondeau_fl_vn_va_cl/AuSep_1_fl_37_Rondeau.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/38_Jerusalem_vn_vn_va_vc_db/AuSep_4_vc_38_Jerusalem.wav,"OrderedDict([(0.0, 5.573)])",0.047
/home/camel/Documents/URMP_audio_processing/URMP/38_Jerusalem_vn_vn_va_vc_db/AuSep_2_vn_38_Jerusalem.wav,"OrderedDict([(0.0, 6.711)])",0.056
/home/camel/Documents/URMP_audio_processing/URMP/38_Jerusalem_vn_vn_va_vc_db/AuSep_1_vn_38_Jerusalem.wav,"OrderedDict([(0.0, 5.271)])",0.044
/home/camel/Documents/URMP_audio_processing/URMP/38_Jerusalem_vn_vn_va_vc_db/AuSep_3_va_38_Jerusalem.wav,"OrderedDict([(0.0, 5.085)])",0.043
/home/camel/Documents/URMP_audio_processing/URMP/38_Jerusalem_vn_vn_va_vc_db/AuSep_5_db_38_Jerusalem.wav,"OrderedDict([(0.0, 5.457), (109.505, 112.733)])",0.073
/home/camel/Documents/URMP_audio_processing/URMP/25_Pirates_vn_vn_va_sax/AuSep_4_sax_25_Pirates.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/25_Pirates_vn_vn_va_sax/AuSep_1_vn_25_Pirates.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/25_Pirates_vn_vn_va_sax/AuSep_3_va_25_Pirates.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/25_Pirates_vn_vn_va_sax/AuSep_2_vn_25_Pirates.wav,"OrderedDict([(13.305, 18.785)])",0.11
/home/camel/Documents/URMP_audio_processing/URMP/03_Dance_fl_cl/AuSep_1_fl_03_Dance.wav,"OrderedDict([(0.0, 3.344)])",0.034
/home/camel/Documents/URMP_audio_processing/URMP/03_Dance_fl_cl/AuSep_2_cl_03_Dance.wav,"OrderedDict([(0.0, 3.32)])",0.034
/home/camel/Documents/URMP_audio_processing/URMP/17_Nocturne_vn_fl_cl/AuSep_1_vn_17_Nocturne.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/17_Nocturne_vn_fl_cl/AuSep_2_fl_17_Nocturne.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/17_Nocturne_vn_fl_cl/AuSep_3_cl_17_Nocturne.wav,"OrderedDict([(55.96, 59.373)])",0.036
/home/camel/Documents/URMP_audio_processing/URMP/05_Entertainer_tpt_tpt/AuSep_2_tpt_05_Entertainer.wav,"OrderedDict([(0.0, 3.947)])",0.045
/home/camel/Documents/URMP_audio_processing/URMP/05_Entertainer_tpt_tpt/AuSep_1_tpt_05_Entertainer.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/40_Miserere_fl_fl_ob_cl_bn/AuSep_3_ob_40_Miserere.wav,"OrderedDict([(13.189, 18.204)])",0.126
/home/camel/Documents/URMP_audio_processing/URMP/40_Miserere_fl_fl_ob_cl_bn/AuSep_4_cl_40_Miserere.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/40_Miserere_fl_fl_ob_cl_bn/AuSep_2_fl_40_Miserere.wav,"OrderedDict([(20.805, 26.726)])",0.148
/home/camel/Documents/URMP_audio_processing/URMP/40_Miserere_fl_fl_ob_cl_bn/AuSep_5_bn_40_Miserere.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/40_Miserere_fl_fl_ob_cl_bn/AuSep_1_fl_40_Miserere.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/07_GString_tpt_tbn/AuSep_1_tpt_07_GString.wav,"OrderedDict([(0.0, 7.639), (7.825, 12.353), (91.324, 95.248), (235.009, 238.469)])",0.072
/home/camel/Documents/URMP_audio_processing/URMP/07_GString_tpt_tbn/AuSep_2_tbn_07_GString.wav,"OrderedDict([(0.0, 7.546), (90.442, 93.507)])",0.039
/home/camel/Documents/URMP_audio_processing/URMP/44_K515_vn_vn_va_va_vc/AuSep_1_vn_44_K515.wav,"OrderedDict([(0.0, 5.178), (22.895, 26.355), (41.424, 45.674), (58.468, 61.904), (76.742, 80.225)])",0.088
/home/camel/Documents/URMP_audio_processing/URMP/44_K515_vn_vn_va_va_vc/AuSep_3_va_44_K515.wav,"OrderedDict([(0.0, 7.755), (22.965, 26.982), (58.305, 62.485)])",0.071
/home/camel/Documents/URMP_audio_processing/URMP/44_K515_vn_vn_va_va_vc/AuSep_2_vn_44_K515.wav,"OrderedDict([(62.16, 65.178)])",0.013
/home/camel/Documents/URMP_audio_processing/URMP/44_K515_vn_vn_va_va_vc/AuSep_4_va_44_K515.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/44_K515_vn_vn_va_va_vc/AuSep_5_vc_44_K515.wav,"OrderedDict([(0.0, 7.477), (26.68, 30.674), (62.392, 66.92), (79.83, 83.29), (93.716, 96.85), (116.982, 120.976), (121.464, 124.784), (140.62, 143.801), (193.724, 196.743)])",0.16
/home/camel/Documents/URMP_audio_processing/URMP/11_Maria_ob_vc/AuSep_2_vc_11_Maria.wav,"OrderedDict([(0.0, 8.034)])",0.077
/home/camel/Documents/URMP_audio_processing/URMP/11_Maria_ob_vc/AuSep_1_ob_11_Maria.wav,"OrderedDict([(0.0, 8.266), (10.635, 20.341)])",0.172
/home/camel/Documents/URMP_audio_processing/URMP/13_Hark_vn_vn_va/AuSep_1_vn_13_Hark.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/13_Hark_vn_vn_va/AuSep_3_va_13_Hark.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/13_Hark_vn_vn_va/AuSep_2_vn_13_Hark.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/41_Miserere_fl_fl_ob_sax_bn/AuSep_1_fl_41_Miserere.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/41_Miserere_fl_fl_ob_sax_bn/AuSep_5_bn_41_Miserere.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/41_Miserere_fl_fl_ob_sax_bn/AuSep_3_ob_41_Miserere.wav,"OrderedDict([(13.189, 18.204)])",0.126
/home/camel/Documents/URMP_audio_processing/URMP/41_Miserere_fl_fl_ob_sax_bn/AuSep_4_sax_41_Miserere.wav,"OrderedDict([(14.257, 17.322)])",0.077
/home/camel/Documents/URMP_audio_processing/URMP/41_Miserere_fl_fl_ob_sax_bn/AuSep_2_fl_41_Miserere.wav,"OrderedDict([(20.805, 26.726)])",0.148
/home/camel/Documents/URMP_audio_processing/URMP/18_Nocturne_vn_fl_tpt/AuSep_3_tpt_18_Nocturne.wav,"OrderedDict([(56.866, 60.024)])",0.033
/home/camel/Documents/URMP_audio_processing/URMP/18_Nocturne_vn_fl_tpt/AuSep_1_vn_18_Nocturne.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/18_Nocturne_vn_fl_tpt/AuSep_2_fl_18_Nocturne.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/19_Pavane_cl_vn_vc/AuSep_2_vn_19_Pavane.wav,"OrderedDict([(0.0, 3.297), (7.57, 12.98), (27.678, 30.999), (87.818, 91.533)])",0.118
/home/camel/Documents/URMP_audio_processing/URMP/19_Pavane_cl_vn_vc/AuSep_1_cl_19_Pavane.wav,"OrderedDict([(0.0, 6.409), (15.256, 20.317), (26.633, 31.254)])",0.121
/home/camel/Documents/URMP_audio_processing/URMP/19_Pavane_cl_vn_vc/AuSep_3_vc_19_Pavane.wav,"OrderedDict([(0.0, 6.293), (15.79, 19.528), (53.824, 59.234), (59.373, 63.53), (120.813, 124.018)])",0.171
/home/camel/Documents/URMP_audio_processing/URMP/21_Rejouissance_cl_tbn_tba/AuSep_1_cl_21_Rejouissance.wav,OrderedDict(),0.0
/home/camel/Documents/URMP_audio_processing/URMP/21_Rejouissance_cl_tbn_tba/AuSep_2_tbn_21_Rejouissance.wav,"OrderedDict([(0.0, 3.529)])",0.047
/home/camel/Documents/URMP_audio_processing/URMP/21_Rejouissance_cl_tbn_tba/AuSep_3_tba_21_Rejouissance.wav,"OrderedDict([(0.0, 3.529)])",0.047
/home/camel/Documents/URMP_audio_processing/URMP/15_Surprise_tpt_tpt_tbn/AuSep_3_tbn_15_Surprise.wav,"OrderedDict([(0.0, 4.272)])",0.081
/home/camel/Documents/URMP_audio_processing/URMP/15_Surprise_tpt_tpt_tbn/AuSep_1_tpt_15_Surprise.wav,"OrderedDict([(0.0, 4.342)])",0.082
/home/camel/Documents/URMP_audio_processing/URMP/15_Surprise_tpt_tpt_tbn/AuSep_2_tpt_15_Surprise.wav,"OrderedDict([(0.0, 4.667)])",0.088
